#options: 1280x720 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=16 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=1158 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1165 out:1166 type:b dur:2 cpbdur:2 q:35.94 aq:37.58 tex:2788 mv:5993 misc:2379 imb:6 pmb:628 smb:2966 d:- ref:0 ;
in:1167 out:1167 type:i dur:2 cpbdur:2 q:33.05 aq:26.55 tex:213121 mv:85615 misc:176 imb:3600 pmb:0 smb:0 d:s ref:;
in:1171 out:1168 type:P dur:2 cpbdur:2 q:35.97 aq:30.51 tex:28709 mv:17706 misc:3073 imb:218 pmb:1613 smb:1769 d:s ref:0 ;
in:1169 out:1169 type:B dur:2 cpbdur:2 q:35.97 aq:35.18 tex:3568 mv:8358 misc:2322 imb:11 pmb:726 smb:2863 d:t ref:0 ;
in:1168 out:1170 type:b dur:2 cpbdur:2 q:35.97 aq:38.39 tex:1775 mv:3792 misc:1433 imb:4 pmb:342 smb:3254 d:s ref:0 ;
in:1170 out:1171 type:b dur:2 cpbdur:2 q:35.97 aq:36.79 tex:1477 mv:4437 misc:1830 imb:4 pmb:439 smb:3157 d:- ref:0 ;
in:1175 out:1172 type:P dur:2 cpbdur:2 q:35.91 aq:30.50 tex:39580 mv:19759 misc:2909 imb:330 pmb:1716 smb:1554 d:s ref:0 ;
in:1173 out:1173 type:B dur:2 cpbdur:2 q:35.94 aq:35.65 tex:5385 mv:10141 misc:2562 imb:21 pmb:860 smb:2719 d:t ref:0 ;
in:1172 out:1174 type:b dur:2 cpbdur:2 q:35.95 aq:36.32 tex:1707 mv:4758 misc:1695 imb:4 pmb:441 smb:3155 d:s ref:0 ;
in:1174 out:1175 type:b dur:2 cpbdur:2 q:35.92 aq:34.78 tex:2081 mv:4567 misc:1640 imb:5 pmb:426 smb:3169 d:- ref:0 ;
in:1179 out:1176 type:P dur:2 cpbdur:2 q:35.84 aq:30.41 tex:40882 mv:20076 misc:3018 imb:374 pmb:1729 smb:1497 d:t ref:0 ;
in:1177 out:1177 type:B dur:2 cpbdur:2 q:35.87 aq:34.04 tex:5748 mv:9594 misc:2514 imb:25 pmb:816 smb:2759 d:t ref:0 ;
in:1176 out:1178 type:b dur:2 cpbdur:2 q:35.89 aq:35.72 tex:2115 mv:4429 misc:1648 imb:8 pmb:397 smb:3195 d:s ref:0 ;
in:1178 out:1179 type:b dur:2 cpbdur:2 q:35.85 aq:35.74 tex:2272 mv:4588 misc:1756 imb:3 pmb:432 smb:3165 d:- ref:0 ;
in:1183 out:1180 type:P dur:2 cpbdur:2 q:35.78 aq:30.58 tex:42916 mv:20859 misc:3001 imb:435 pmb:1760 smb:1405 d:s ref:0 ;
in:1181 out:1181 type:B dur:2 cpbdur:2 q:35.81 aq:34.79 tex:7184 mv:10298 misc:2534 imb:32 pmb:861 smb:2707 d:t ref:0 ;
in:1180 out:1182 type:b dur:2 cpbdur:2 q:35.82 aq:37.15 tex:2200 mv:5266 misc:1742 imb:5 pmb:474 smb:3121 d:s ref:0 ;
in:1182 out:1183 type:b dur:2 cpbdur:2 q:35.79 aq:37.89 tex:2179 mv:5162 misc:1803 imb:5 pmb:487 smb:3108 d:- ref:0 ;
in:1187 out:1184 type:P dur:2 cpbdur:2 q:35.75 aq:31.60 tex:35259 mv:19275 misc:3082 imb:404 pmb:1617 smb:1579 d:t ref:0 ;
in:1185 out:1185 type:B dur:2 cpbdur:2 q:35.77 aq:34.42 tex:6831 mv:4605 misc:1724 imb:22 pmb:469 smb:3109 d:t ref:0 ;
in:1184 out:1186 type:b dur:2 cpbdur:2 q:35.77 aq:37.74 tex:2267 mv:2863 misc:1414 imb:9 pmb:307 smb:3284 d:s ref:0 ;
in:1186 out:1187 type:b dur:2 cpbdur:2 q:35.76 aq:37.62 tex:2215 mv:4413 misc:1740 imb:3 pmb:432 smb:3165 d:- ref:0 ;
in:1191 out:1188 type:P dur:2 cpbdur:2 q:35.68 aq:34.37 tex:17872 mv:14760 misc:3208 imb:310 pmb:1204 smb:2086 d:t ref:0 ;
in:1189 out:1189 type:B dur:2 cpbdur:2 q:35.72 aq:34.71 tex:8203 mv:5650 misc:2139 imb:24 pmb:597 smb:2979 d:t ref:0 ;
in:1188 out:1190 type:b dur:2 cpbdur:2 q:35.74 aq:36.46 tex:2004 mv:2730 misc:1506 imb:6 pmb:328 smb:3266 d:s ref:0 ;
in:1190 out:1191 type:b dur:2 cpbdur:2 q:35.70 aq:35.88 tex:2514 mv:4533 misc:2001 imb:5 pmb:493 smb:3102 d:- ref:0 ;
in:1192 out:1192 type:I dur:2 cpbdur:2 q:32.94 aq:27.93 tex:265552 mv:103425 misc:199 imb:3600 pmb:0 smb:0 d:t ref:;
in:1196 out:1193 type:P dur:2 cpbdur:2 q:35.77 aq:31.03 tex:65093 mv:22476 misc:2935 imb:402 pmb:1874 smb:1324 d:t ref:0 ;
in:1194 out:1194 type:B dur:2 cpbdur:2 q:35.77 aq:35.66 tex:10296 mv:17796 misc:2572 imb:44 pmb:1744 smb:1812 d:s ref:0 ;
in:1193 out:1195 type:b dur:2 cpbdur:2 q:35.77 aq:37.56 tex:3126 mv:8820 misc:2686 imb:14 pmb:1168 smb:2418 d:s ref:0 ;
in:1195 out:1196 type:b dur:2 cpbdur:2 q:35.77 aq:37.21 tex:2643 mv:6299 misc:2122 imb:4 pmb:581 smb:3015 d:- ref:0 ;
in:1200 out:1197 type:P dur:2 cpbdur:2 q:35.74 aq:30.98 tex:77410 mv:24472 misc:2662 imb:557 pmb:1957 smb:1086 d:t ref:0 ;
in:1198 out:1198 type:B dur:2 cpbdur:2 q:35.75 aq:36.09 tex:10755 mv:11932 misc:2273 imb:35 pmb:987 smb:2578 d:s ref:0 ;
in:1197 out:1199 type:b dur:2 cpbdur:2 q:35.76 aq:36.06 tex:3029 mv:4153 misc:1810 imb:11 pmb:458 smb:3131 d:s ref:0 ;
in:1199 out:1200 type:b dur:2 cpbdur:2 q:35.74 aq:37.17 tex:4030 mv:7577 misc:2145 imb:9 pmb:665 smb:2926 d:- ref:0 ;
in:1204 out:1201 type:P dur:2 cpbdur:2 q:35.71 aq:31.29 tex:65821 mv:23148 misc:2823 imb:382 pmb:1973 smb:1245 d:t ref:0 ;
in:1202 out:1202 type:B dur:2 cpbdur:2 q:35.72 aq:34.20 tex:10324 mv:9308 misc:2096 imb:26 pmb:774 smb:2800 d:s ref:0 ;
in:1201 out:1203 type:b dur:2 cpbdur:2 q:35.73 aq:34.32 tex:2706 mv:3995 misc:1707 imb:7 pmb:442 smb:3151 d:s ref:0 ;
in:1203 out:1204 type:b dur:2 cpbdur:2 q:35.72 aq:36.47 tex:3516 mv:6201 misc:2075 imb:7 pmb:560 smb:3033 d:- ref:0 ;
in:1208 out:1205 type:P dur:2 cpbdur:2 q:35.67 aq:32.31 tex:41853 mv:19645 misc:3086 imb:262 pmb:1840 smb:1498 d:t ref:0 ;
in:1206 out:1206 type:B dur:2 cpbdur:2 q:35.69 aq:34.67 tex:5743 mv:4946 misc:1855 imb:10 pmb:523 smb:3067 d:t ref:0 ;
in:1205 out:1207 type:b dur:2 cpbdur:2 q:35.70 aq:35.17 tex:1233 mv:2500 misc:1299 imb:3 pmb:295 smb:3302 d:s ref:0 ;
in:1207 out:1208 type:b dur:2 cpbdur:2 q:35.68 aq:35.57 tex:1791 mv:4848 misc:1929 imb:6 pmb:464 smb:3130 d:- ref:0 ;
in:1212 out:1209 type:P dur:2 cpbdur:2 q:35.66 aq:35.68 tex:27386 mv:17081 misc:3157 imb:319 pmb:1367 smb:1914 d:s ref:0 ;
in:1210 out:1210 type:B dur:2 cpbdur:2 q:35.66 aq:34.42 tex:14412 mv:14613 misc:3127 imb:35 pmb:1289 smb:2276 d:t ref:0 ;
in:1209 out:1211 type:b dur:2 cpbdur:2 q:35.67 aq:37.26 tex:3049 mv:7349 misc:2370 imb:12 pmb:695 smb:2893 d:s ref:0 ;
in:1211 out:1212 type:b dur:2 cpbdur:2 q:35.66 aq:36.17 tex:3173 mv:6079 misc:2268 imb:7 pmb:603 smb:2990 d:- ref:0 ;
in:1213 out:1213 type:i dur:2 cpbdur:2 q:32.85 aq:29.85 tex:240342 mv:74067 misc:207 imb:3600 pmb:0 smb:0 d:s ref:;
in:1217 out:1214 type:P dur:2 cpbdur:2 q:35.72 aq:32.89 tex:107527 mv:26677 misc:1828 imb:1305 pmb:1455 smb:840 d:s ref:0 ;
in:1215 out:1215 type:B dur:2 cpbdur:2 q:35.72 aq:34.98 tex:39608 mv:26081 misc:2479 imb:347 pmb:1508 smb:1745 d:s ref:0 ;
in:1214 out:1216 type:b dur:2 cpbdur:2 q:35.72 aq:36.36 tex:19284 mv:16813 misc:2679 imb:91 pmb:1296 smb:2213 d:s ref:0 ;
in:1216 out:1217 type:b dur:2 cpbdur:2 q:35.72 aq:36.09 tex:21508 mv:16438 misc:2774 imb:83 pmb:1323 smb:2194 d:- ref:0 ;
in:1221 out:1218 type:P dur:2 cpbdur:2 q:35.72 aq:32.66 tex:102351 mv:25103 misc:1842 imb:1319 pmb:1351 smb:930 d:s ref:0 ;
in:1219 out:1219 type:B dur:2 cpbdur:2 q:35.72 aq:34.38 tex:41965 mv:25946 misc:2449 imb:297 pmb:1616 smb:1687 d:s ref:0 ;
in:1218 out:1220 type:b dur:2 cpbdur:2 q:35.72 aq:36.07 tex:21007 mv:17247 misc:2610 imb:108 pmb:1220 smb:2272 d:s ref:0 ;
in:1220 out:1221 type:b dur:2 cpbdur:2 q:35.72 aq:35.99 tex:21605 mv:16674 misc:2649 imb:122 pmb:1185 smb:2293 d:- ref:0 ;
in:1225 out:1222 type:P dur:2 cpbdur:2 q:35.69 aq:32.28 tex:102956 mv:25206 misc:1814 imb:1291 pmb:1317 smb:992 d:s ref:0 ;
in:1223 out:1223 type:B dur:2 cpbdur:2 q:35.71 aq:34.01 tex:39392 mv:25409 misc:2471 imb:291 pmb:1587 smb:1722 d:s ref:0 ;
in:1222 out:1224 type:b dur:2 cpbdur:2 q:35.71 aq:35.88 tex:21170 mv:17141 misc:2545 imb:101 pmb:1203 smb:2296 d:s ref:0 ;
in:1224 out:1225 type:b dur:2 cpbdur:2 q:35.70 aq:36.29 tex:17634 mv:16901 misc:2641 imb:93 pmb:1236 smb:2271 d:- ref:0 ;
in:1229 out:1226 type:P dur:2 cpbdur:2 q:35.68 aq:32.82 tex:94928 mv:24901 misc:1819 imb:1260 pmb:1339 smb:1001 d:s ref:0 ;
in:1227 out:1227 type:B dur:2 cpbdur:2 q:35.69 aq:34.18 tex:39816 mv:25687 misc:2521 imb:304 pmb:1572 smb:1724 d:s ref:0 ;
in:1226 out:1228 type:b dur:2 cpbdur:2 q:35.69 aq:35.74 tex:19197 mv:16572 misc:2615 imb:131 pmb:1177 smb:2292 d:s ref:0 ;
in:1228 out:1229 type:b dur:2 cpbdur:2 q:35.68 aq:34.94 tex:20948 mv:17109 misc:2783 imb:123 pmb:1288 smb:2189 d:- ref:0 ;
in:1233 out:1230 type:P dur:2 cpbdur:2 q:35.73 aq:32.92 tex:105141 mv:25221 misc:1766 imb:1448 pmb:1243 smb:909 d:s ref:0 ;
in:1231 out:1231 type:B dur:2 cpbdur:2 q:35.71 aq:33.85 tex:41138 mv:25594 misc:2556 imb:305 pmb:1581 smb:1714 d:s ref:0 ;
in:1230 out:1232 type:b dur:2 cpbdur:2 q:35.69 aq:35.50 tex:21623 mv:17113 misc:2760 imb:127 pmb:1312 smb:2161 d:s ref:0 ;
in:1232 out:1233 type:b dur:2 cpbdur:2 q:35.72 aq:35.14 tex:23170 mv:16935 misc:2687 imb:116 pmb:1255 smb:2229 d:- ref:0 ;
in:1237 out:1234 type:P dur:2 cpbdur:2 q:35.79 aq:34.09 tex:76762 mv:21902 misc:1944 imb:1305 pmb:1066 smb:1229 d:s ref:0 ;
in:1235 out:1235 type:B dur:2 cpbdur:2 q:35.76 aq:34.23 tex:35188 mv:24488 misc:2668 imb:280 pmb:1534 smb:1786 d:s ref:0 ;
in:1234 out:1236 type:b dur:2 cpbdur:2 q:35.75 aq:35.74 tex:20247 mv:16096 misc:2665 imb:95 pmb:1261 smb:2244 d:s ref:0 ;
in:1236 out:1237 type:b dur:2 cpbdur:2 q:35.78 aq:35.67 tex:19485 mv:15842 misc:2825 imb:85 pmb:1290 smb:2225 d:- ref:0 ;
in:1238 out:1238 type:P dur:2 cpbdur:2 q:35.85 aq:35.20 tex:33232 mv:14911 misc:2697 imb:455 pmb:1135 smb:2010 d:s ref:0 ;
in:1239 out:1239 type:I dur:2 cpbdur:2 q:32.83 aq:29.40 tex:392671 mv:140037 misc:220 imb:3600 pmb:0 smb:0 d:s ref:;
in:1243 out:1240 type:P dur:2 cpbdur:2 q:36.15 aq:34.19 tex:95665 mv:23790 misc:1929 imb:557 pmb:2324 smb:719 d:s ref:0 ;
in:1241 out:1241 type:B dur:2 cpbdur:2 q:36.15 aq:36.80 tex:23352 mv:15043 misc:2989 imb:38 pmb:1301 smb:2261 d:t ref:0 ;
in:1240 out:1242 type:b dur:2 cpbdur:2 q:36.15 aq:38.79 tex:8127 mv:7829 misc:2356 imb:17 pmb:683 smb:2900 d:t ref:0 ;
in:1242 out:1243 type:b dur:2 cpbdur:2 q:36.15 aq:38.08 tex:10841 mv:8396 misc:2427 imb:19 pmb:773 smb:2808 d:- ref:0 ;
in:1247 out:1244 type:P dur:2 cpbdur:2 q:36.26 aq:33.49 tex:108421 mv:24605 misc:1862 imb:619 pmb:2358 smb:623 d:s ref:0 ;
in:1245 out:1245 type:B dur:2 cpbdur:2 q:36.20 aq:36.48 tex:30610 mv:17045 misc:2961 imb:84 pmb:1475 smb:2041 d:s ref:0 ;
in:1244 out:1246 type:b dur:2 cpbdur:2 q:36.17 aq:37.85 tex:11529 mv:8473 misc:2622 imb:20 pmb:845 smb:2735 d:s ref:0 ;
in:1246 out:1247 type:b dur:2 cpbdur:2 q:36.23 aq:37.92 tex:11260 mv:7622 misc:2446 imb:20 pmb:772 smb:2808 d:- ref:0 ;
in:1251 out:1248 type:P dur:2 cpbdur:2 q:36.38 aq:33.80 tex:98679 mv:24719 misc:1866 imb:612 pmb:2404 smb:584 d:s ref:0 ;
in:1249 out:1249 type:B dur:2 cpbdur:2 q:36.32 aq:36.55 tex:25236 mv:15096 misc:3052 imb:36 pmb:1427 smb:2137 d:s ref:0 ;
in:1248 out:1250 type:b dur:2 cpbdur:2 q:36.29 aq:38.34 tex:11750 mv:7809 misc:2537 imb:16 pmb:818 smb:2766 d:s ref:0 ;
in:1250 out:1251 type:b dur:2 cpbdur:2 q:36.35 aq:38.58 tex:8749 mv:6204 misc:2191 imb:11 pmb:626 smb:2963 d:- ref:0 ;
in:1255 out:1252 type:P dur:2 cpbdur:2 q:36.49 aq:33.97 tex:101362 mv:24984 misc:1870 imb:657 pmb:2347 smb:596 d:s ref:0 ;
in:1253 out:1253 type:B dur:2 cpbdur:2 q:36.44 aq:36.96 tex:26267 mv:16883 misc:3034 imb:87 pmb:1431 smb:2082 d:s ref:0 ;
in:1252 out:1254 type:b dur:2 cpbdur:2 q:36.41 aq:38.44 tex:11028 mv:8379 misc:2617 imb:21 pmb:870 smb:2709 d:s ref:0 ;
in:1254 out:1255 type:b dur:2 cpbdur:2 q:36.47 aq:38.46 tex:9210 mv:7837 misc:2473 imb:16 pmb:776 smb:2808 d:- ref:0 ;
in:1259 out:1256 type:P dur:2 cpbdur:2 q:36.58 aq:34.10 tex:94624 mv:25581 misc:1907 imb:642 pmb:2361 smb:597 d:s ref:0 ;
in:1257 out:1257 type:B dur:2 cpbdur:2 q:36.54 aq:37.19 tex:26072 mv:16812 misc:3028 imb:77 pmb:1455 smb:2068 d:s ref:0 ;
in:1256 out:1258 type:b dur:2 cpbdur:2 q:36.52 aq:39.07 tex:10083 mv:7785 misc:2564 imb:18 pmb:804 smb:2778 d:s ref:0 ;
in:1258 out:1259 type:b dur:2 cpbdur:2 q:36.56 aq:38.72 tex:9614 mv:8559 misc:2563 imb:12 pmb:855 smb:2733 d:- ref:0 ;
in:1263 out:1260 type:P dur:2 cpbdur:2 q:36.58 aq:34.44 tex:86369 mv:24563 misc:1988 imb:671 pmb:2217 smb:712 d:s ref:0 ;
in:1261 out:1261 type:B dur:2 cpbdur:2 q:36.58 aq:37.24 tex:24469 mv:16755 misc:2856 imb:78 pmb:1455 smb:2067 d:t ref:0 ;
in:1260 out:1262 type:b dur:2 cpbdur:2 q:36.58 aq:38.25 tex:8893 mv:8106 misc:2497 imb:18 pmb:779 smb:2803 d:s ref:0 ;
in:1262 out:1263 type:b dur:2 cpbdur:2 q:36.58 aq:39.01 tex:9712 mv:8488 misc:2592 imb:21 pmb:898 smb:2681 d:- ref:0 ;
in:1267 out:1264 type:P dur:2 cpbdur:2 q:36.56 aq:35.10 tex:84588 mv:23247 misc:2333 imb:729 pmb:1962 smb:909 d:s ref:0 ;
in:1265 out:1265 type:B dur:2 cpbdur:2 q:36.57 aq:36.84 tex:30167 mv:16997 misc:2988 imb:93 pmb:1519 smb:1988 d:s ref:0 ;
in:1264 out:1266 type:b dur:2 cpbdur:2 q:36.58 aq:39.16 tex:10575 mv:8043 misc:2566 imb:20 pmb:833 smb:2747 d:s ref:0 ;
in:1266 out:1267 type:b dur:2 cpbdur:2 q:36.57 aq:38.31 tex:10395 mv:7844 misc:2489 imb:25 pmb:804 smb:2771 d:- ref:0 ;
in:1271 out:1268 type:P dur:2 cpbdur:2 q:36.51 aq:37.56 tex:51791 mv:19450 misc:2471 imb:697 pmb:1504 smb:1399 d:s ref:0 ;
in:1269 out:1269 type:B dur:2 cpbdur:2 q:36.53 aq:36.79 tex:29131 mv:16966 misc:3127 imb:80 pmb:1644 smb:1876 d:t ref:0 ;
in:1268 out:1270 type:b dur:2 cpbdur:2 q:36.55 aq:38.34 tex:9683 mv:7886 misc:2599 imb:29 pmb:793 smb:2778 d:s ref:0 ;
in:1270 out:1271 type:b dur:2 cpbdur:2 q:36.52 aq:38.28 tex:10340 mv:6539 misc:2641 imb:15 pmb:798 smb:2787 d:- ref:0 ;
in:1272 out:1272 type:I dur:2 cpbdur:2 q:33.42 aq:28.88 tex:92343 mv:45397 misc:228 imb:3600 pmb:0 smb:0 d:s ref:;
in:1275 out:1273 type:P dur:2 cpbdur:2 q:36.52 aq:32.07 tex:10242 mv:13438 misc:3200 imb:560 pmb:891 smb:2149 d:s ref:0 ;
in:1273 out:1274 type:B dur:2 cpbdur:2 q:36.52 aq:34.12 tex:492 mv:3177 misc:1499 imb:10 pmb:331 smb:3259 d:s ref:0 ;
in:1274 out:1275 type:b dur:2 cpbdur:2 q:36.52 aq:32.92 tex:594 mv:3771 misc:1683 imb:25 pmb:333 smb:3242 d:- ref:0 ;
in:1279 out:1276 type:P dur:2 cpbdur:2 q:36.48 aq:32.30 tex:22344 mv:18779 misc:2997 imb:957 pmb:1139 smb:1504 d:s ref:0 ;
in:1277 out:1277 type:B dur:2 cpbdur:2 q:36.50 aq:33.03 tex:3984 mv:10382 misc:2850 imb:142 pmb:794 smb:2664 d:s ref:0 ;
in:1276 out:1278 type:b dur:2 cpbdur:2 q:36.51 aq:33.73 tex:608 mv:3908 misc:1644 imb:23 pmb:335 smb:3242 d:s ref:0 ;
in:1278 out:1279 type:b dur:2 cpbdur:2 q:36.49 aq:34.27 tex:1172 mv:4457 misc:1859 imb:42 pmb:373 smb:3185 d:- ref:0 ;
in:1283 out:1280 type:P dur:2 cpbdur:2 q:36.44 aq:32.42 tex:31558 mv:20479 misc:2675 imb:1323 pmb:1031 smb:1246 d:s ref:0 ;
in:1281 out:1281 type:B dur:2 cpbdur:2 q:36.46 aq:33.23 tex:9203 mv:13746 misc:2923 imb:207 pmb:935 smb:2458 d:s ref:0 ;
in:1280 out:1282 type:b dur:2 cpbdur:2 q:36.47 aq:35.95 tex:2571 mv:5775 misc:1902 imb:35 pmb:442 smb:3123 d:s ref:0 ;
in:1282 out:1283 type:b dur:2 cpbdur:2 q:36.45 aq:35.64 tex:3095 mv:6470 misc:2027 imb:53 pmb:496 smb:3051 d:- ref:0 ;
in:1287 out:1284 type:P dur:2 cpbdur:2 q:36.40 aq:32.18 tex:37685 mv:22621 misc:2334 imb:1718 pmb:997 smb:885 d:s ref:0 ;
in:1285 out:1285 type:B dur:2 cpbdur:2 q:36.42 aq:33.76 tex:9302 mv:13493 misc:2925 imb:220 pmb:927 smb:2453 d:s ref:0 ;
in:1284 out:1286 type:b dur:2 cpbdur:2 q:36.43 aq:34.10 tex:3904 mv:8458 misc:2454 imb:86 pmb:646 smb:2868 d:s ref:0 ;
in:1286 out:1287 type:b dur:2 cpbdur:2 q:36.41 aq:34.49 tex:2934 mv:6418 misc:2048 imb:68 pmb:507 smb:3025 d:- ref:0 ;
in:1291 out:1288 type:P dur:2 cpbdur:2 q:36.36 aq:32.02 tex:38738 mv:23822 misc:2432 imb:1841 pmb:1060 smb:699 d:s ref:0 ;
in:1289 out:1289 type:B dur:2 cpbdur:2 q:36.38 aq:33.20 tex:8670 mv:12525 misc:2957 imb:213 pmb:897 smb:2490 d:s ref:0 ;
in:1288 out:1290 type:b dur:2 cpbdur:2 q:36.39 aq:34.65 tex:2822 mv:6224 misc:2162 imb:60 pmb:523 smb:3017 d:s ref:0 ;
in:1290 out:1291 type:b dur:2 cpbdur:2 q:36.37 aq:34.78 tex:4205 mv:5398 misc:1773 imb:69 pmb:409 smb:3122 d:- ref:0 ;
in:1295 out:1292 type:P dur:2 cpbdur:2 q:36.30 aq:32.02 tex:35567 mv:22670 misc:2643 imb:1546 pmb:1102 smb:952 d:s ref:0 ;
in:1293 out:1293 type:B dur:2 cpbdur:2 q:36.33 aq:33.19 tex:7721 mv:10778 misc:2725 imb:139 pmb:813 smb:2648 d:s ref:0 ;
in:1292 out:1294 type:b dur:2 cpbdur:2 q:36.34 aq:34.06 tex:3551 mv:5308 misc:1813 imb:45 pmb:433 smb:3122 d:s ref:0 ;
in:1294 out:1295 type:b dur:2 cpbdur:2 q:36.31 aq:34.91 tex:2215 mv:4037 misc:1556 imb:32 pmb:332 smb:3236 d:- ref:0 ;
in:1299 out:1296 type:P dur:2 cpbdur:2 q:36.24 aq:31.83 tex:32729 mv:22171 misc:2564 imb:1694 pmb:1081 smb:825 d:s ref:0 ;
in:1297 out:1297 type:B dur:2 cpbdur:2 q:36.27 aq:33.07 tex:5508 mv:10080 misc:2780 imb:114 pmb:782 smb:2704 d:s ref:0 ;
in:1296 out:1298 type:b dur:2 cpbdur:2 q:36.28 aq:34.07 tex:2097 mv:4779 misc:1932 imb:42 pmb:421 smb:3137 d:s ref:0 ;
in:1298 out:1299 type:b dur:2 cpbdur:2 q:36.25 aq:34.00 tex:2049 mv:4906 misc:1909 imb:43 pmb:415 smb:3142 d:- ref:0 ;
in:1303 out:1300 type:P dur:2 cpbdur:2 q:36.19 aq:32.68 tex:25595 mv:17716 misc:3017 imb:1276 pmb:907 smb:1417 d:s ref:0 ;
in:1301 out:1301 type:B dur:2 cpbdur:2 q:36.22 aq:32.49 tex:5221 mv:9324 misc:2671 imb:123 pmb:728 smb:2749 d:s ref:0 ;
in:1300 out:1302 type:b dur:2 cpbdur:2 q:36.23 aq:33.83 tex:1830 mv:3752 misc:1634 imb:43 pmb:313 smb:3244 d:s ref:0 ;
in:1302 out:1303 type:b dur:2 cpbdur:2 q:36.21 aq:34.71 tex:1644 mv:4190 misc:1902 imb:35 pmb:395 smb:3170 d:- ref:0 ;
in:1304 out:1304 type:P dur:2 cpbdur:2 q:36.15 aq:33.25 tex:4483 mv:5722 misc:2419 imb:233 pmb:446 smb:2921 d:s ref:0 ;
in:1305 out:1305 type:I dur:2 cpbdur:2 q:33.41 aq:30.16 tex:128579 mv:68665 misc:268 imb:3600 pmb:0 smb:0 d:s ref:;
in:1306 out:1306 type:P dur:2 cpbdur:2 q:36.19 aq:32.94 tex:14642 mv:9843 misc:2011 imb:256 pmb:726 smb:2618 d:s ref:0 ;
in:1307 out:1307 type:P dur:2 cpbdur:2 q:36.19 aq:32.88 tex:24744 mv:14956 misc:3012 imb:342 pmb:1341 smb:1917 d:s ref:0 ;
in:1308 out:1308 type:P dur:2 cpbdur:2 q:36.20 aq:33.13 tex:37257 mv:17125 misc:3194 imb:373 pmb:1833 smb:1394 d:s ref:0 ;
in:1309 out:1309 type:P dur:2 cpbdur:2 q:36.21 aq:33.01 tex:36956 mv:16539 misc:3209 imb:336 pmb:1808 smb:1456 d:s ref:0 ;
in:1310 out:1310 type:P dur:2 cpbdur:2 q:36.20 aq:32.80 tex:32849 mv:14719 misc:3384 imb:329 pmb:1615 smb:1656 d:s ref:0 ;
in:1311 out:1311 type:P dur:2 cpbdur:2 q:36.19 aq:32.83 tex:27406 mv:13566 misc:3124 imb:290 pmb:1338 smb:1972 d:s ref:0 ;
in:1312 out:1312 type:P dur:2 cpbdur:2 q:36.20 aq:32.67 tex:27817 mv:14348 misc:3179 imb:354 pmb:1413 smb:1833 d:s ref:0 ;
in:1313 out:1313 type:P dur:2 cpbdur:2 q:36.20 aq:32.71 tex:29647 mv:14704 misc:3265 imb:322 pmb:1464 smb:1814 d:s ref:0 ;
in:1314 out:1314 type:P dur:2 cpbdur:2 q:36.19 aq:32.59 tex:31877 mv:14715 misc:3120 imb:311 pmb:1565 smb:1724 d:s ref:0 ;
in:1315 out:1315 type:P dur:2 cpbdur:2 q:36.18 aq:32.74 tex:34321 mv:14943 misc:3288 imb:249 pmb:1699 smb:1652 d:s ref:0 ;
in:1316 out:1316 type:P dur:2 cpbdur:2 q:36.19 aq:32.90 tex:39530 mv:16065 misc:3197 imb:265 pmb:1959 smb:1376 d:s ref:0 ;
in:1317 out:1317 type:P dur:2 cpbdur:2 q:36.19 aq:32.80 tex:35908 mv:14628 misc:3288 imb:295 pmb:1728 smb:1577 d:s ref:0 ;
in:1318 out:1318 type:P dur:2 cpbdur:2 q:36.17 aq:32.96 tex:33576 mv:15294 misc:3234 imb:317 pmb:1744 smb:1539 d:s ref:0 ;
in:1319 out:1319 type:P dur:2 cpbdur:2 q:36.17 aq:32.89 tex:31666 mv:15457 misc:3277 imb:321 pmb:1639 smb:1640 d:s ref:0 ;
in:1320 out:1320 type:P dur:2 cpbdur:2 q:36.16 aq:32.95 tex:31574 mv:15387 misc:3279 imb:351 pmb:1613 smb:1636 d:s ref:0 ;
in:1321 out:1321 type:P dur:2 cpbdur:2 q:36.17 aq:32.93 tex:29171 mv:15155 misc:3218 imb:368 pmb:1437 smb:1795 d:s ref:0 ;
in:1322 out:1322 type:P dur:2 cpbdur:2 q:36.16 aq:32.81 tex:29314 mv:14813 misc:3089 imb:410 pmb:1299 smb:1891 d:s ref:0 ;
in:1323 out:1323 type:P dur:2 cpbdur:2 q:36.15 aq:32.89 tex:29124 mv:14931 misc:2977 imb:390 pmb:1310 smb:1900 d:s ref:0 ;
in:1324 out:1324 type:P dur:2 cpbdur:2 q:36.14 aq:33.12 tex:30297 mv:14120 misc:3039 imb:385 pmb:1260 smb:1955 d:s ref:0 ;
